file_idx,smiles,dft_barrier,split,am1_barrier,rdkit__hbond_acceptors,rdkit__hbond_donors,rdkit__amide_bonds,rdkit__tpsa,rdkit__mol_wt,rdkit__logp,rdkit__molar_refractivity,rdkit__rotatable_bonds,rdkit__ring_count,rdkit__fraction_csp3,rdkit__heavy_atom_count,rdkit__peoe_charge_mean,rdkit__peoe_charge_std,rdkit__peoe_charge_min,rdkit__peoe_charge_max,rdkit__crippen_logp_mean,rdkit__crippen_logp_std,rdkit__crippen_logp_min,rdkit__crippen_logp_max,rdkit__crippen_mr_mean,rdkit__crippen_mr_std,rdkit__crippen_mr_min,rdkit__crippen_mr_max,rdkit__estate_mean,rdkit__estate_std,rdkit__estate_min,rdkit__estate_max,gs__rdkit3d_radius_of_gyration,gs__rdkit3d_asphericity,gs__rdkit3d_eccentricity,gs__rdkit3d_inertial_shape_factor,gs__rdkit3d_npr1,gs__rdkit3d_npr2,gs__rdkit3d_pmi1,gs__rdkit3d_pmi2,gs__rdkit3d_pmi3,gs__rdkit3d_spherocity_index,gs__rdkit3d_labute_asa,gs__rdkit3d_molecular_volume,gs__rdkit3d_freesasa_total,gs__morfeus_sasa_area,gs__morfeus_sasa_volume,gs__morfeus_surface_area,gs__morfeus_surface_volume,gs__morfeus_pint,gs__HOMO_eV,gs__LUMO_eV,gs__chemical_potential_eV,gs__hardness_eV,gs__softness_per_eV,gs__electrophilicity_eV,gs__geometry_scf_energy_eV,gs__lowest_vibrational_frequency_cm-1,gs__lowest_ir_intensity,gs__spe_energy_eV,gs__mulliken_mean,gs__mulliken_std,gs__mulliken_min,gs__mulliken_max,gs__mulliken_abs_mean,gs__mulliken_abs_max,gs__mulliken_C_mean,gs__mulliken_C_std,gs__mulliken_C_min,gs__mulliken_C_max,gs__mulliken_C_abs_mean,gs__mulliken_C_abs_max,gs__mulliken_H_mean,gs__mulliken_H_std,gs__mulliken_H_min,gs__mulliken_H_max,gs__mulliken_H_abs_mean,gs__mulliken_H_abs_max,gs__mulliken_N_mean,gs__mulliken_N_std,gs__mulliken_N_min,gs__mulliken_N_max,gs__mulliken_N_abs_mean,gs__mulliken_N_abs_max,gs__mulliken_O_mean,gs__mulliken_O_std,gs__mulliken_O_min,gs__mulliken_O_max,gs__mulliken_O_abs_mean,gs__mulliken_O_abs_max,ts__rdkit3d_radius_of_gyration,ts__rdkit3d_asphericity,ts__rdkit3d_eccentricity,ts__rdkit3d_inertial_shape_factor,ts__rdkit3d_npr1,ts__rdkit3d_npr2,ts__rdkit3d_pmi1,ts__rdkit3d_pmi2,ts__rdkit3d_pmi3,ts__rdkit3d_spherocity_index,ts__rdkit3d_labute_asa,ts__rdkit3d_molecular_volume,ts__rdkit3d_freesasa_total,ts__morfeus_sasa_area,ts__morfeus_sasa_volume,ts__morfeus_surface_area,ts__morfeus_surface_volume,ts__morfeus_pint,ts__HOMO_eV,ts__LUMO_eV,ts__chemical_potential_eV,ts__hardness_eV,ts__softness_per_eV,ts__electrophilicity_eV,ts__geometry_scf_energy_eV,ts__lowest_vibrational_frequency_cm-1,ts__lowest_ir_intensity,ts__spe_energy_eV,ts__mulliken_mean,ts__mulliken_std,ts__mulliken_min,ts__mulliken_max,ts__mulliken_abs_mean,ts__mulliken_abs_max,ts__mulliken_C_mean,ts__mulliken_C_std,ts__mulliken_C_min,ts__mulliken_C_max,ts__mulliken_C_abs_mean,ts__mulliken_C_abs_max,ts__mulliken_H_mean,ts__mulliken_H_std,ts__mulliken_H_min,ts__mulliken_H_max,ts__mulliken_H_abs_mean,ts__mulliken_H_abs_max,ts__mulliken_N_mean,ts__mulliken_N_std,ts__mulliken_N_min,ts__mulliken_N_max,ts__mulliken_N_abs_mean,ts__mulliken_N_abs_max,ts__mulliken_O_mean,ts__mulliken_O_std,ts__mulliken_O_min,ts__mulliken_O_max,ts__mulliken_O_abs_mean,ts__mulliken_O_abs_max
815,C(=C(\C(=O)OC)/Cl)\C,11.5331183607,train,12.2508001439,2.0,0.0,0.0,26.3,134.562,1.302,31.625999999999987,1.0,0.0,0.4,8.0,-4.625929269271486e-19,0.1731735759307602,-0.4647823284067281,0.3486173959425475,0.0868,0.21354233616155216,-0.2783,0.6895,2.108399999999999,1.6364947010811455,0.0,5.853,3.807407407407408,4.316250970583897,-3.021582577475436,10.90474537037037,2.0801868429488697,0.19517945429075748,0.8849338171340474,0.0025711994760680146,0.4657168016000328,0.6569507531220378,255.50361192771953,360.41922839080235,548.6244237912449,0.1738540867668102,71.73053279537976,117.20800000000003,310.0488123809751,301.61913255329284,419.0047883527285,185.23728386661276,162.23001932021043,15.556836447668223,-10.150935079052,-0.06476309641900001,-5.1078490877355,5.0430859913165,0.09914564234298824,2.5867219345460275,-3.574965577181687,24.7519,0.2628,-3.648153626989274,6.666666666673335e-08,0.1729616204562799,-0.338447,0.343976,0.14433860000000004,0.343976,-0.028185000000000005,0.19246330411379722,-0.207439,0.343976,0.16577540000000002,0.343976,0.10370042857142857,0.018478344753151632,0.08456,0.144998,0.10370042857142857,0.144998,,,,,,,-0.298819,0.039628,-0.338447,-0.259191,0.298819,0.338447,2.8792362041102453,0.41933704508651115,0.9666294359911356,0.0022726975627173594,0.2561787139390373,0.87953866471053,387.002071520201,1328.6946444195496,1510.6722395846507,0.264270392841672,99.16816002307203,165.16800000000003,382.259449908925,375.6361192648181,556.4844202712466,245.88114117773023,224.54806095154356,16.647647603362227,-3.6765302341055004,3.017742602045,-0.3293938160302501,3.3471364180752503,0.14938142266920865,0.01620792708851745,-5.108125391867184,-58.9851,0.0997,-6.539970975651735,-0.0476189523809524,0.30008880973066815,-0.612226,0.571159,0.234632,0.612226,-0.11790566666666669,0.2988268961403724,-0.612226,0.365696,0.257739,0.612226,0.10810866666666666,0.0334025707393907,0.070444,0.170468,0.10810866666666666,0.170468,0.571159,0.0,0.571159,0.571159,0.571159,0.571159,-0.45011975000000004,0.1287902665739438,-0.578138,-0.268678,0.45011975000000004,0.578138
816,C(=C(\C(=O)c1ccccc1)/Cl)\C,11.4786819138,train,16.2197050383,1.0,0.0,0.0,17.07,180.634,3.0119000000000016,50.38250000000003,2.0,1.0,0.1,12.0,9.912705577010326e-19,0.09423334165262691,-0.2876275994792554,0.20351325743765372,0.14342380952380956,0.15152263041653105,-0.2783,0.6895,2.399166666666667,1.5107373580736547,0.2215,5.853,3.445767195767196,4.489442370360098,-2.944367795729403,12.062482993197278,2.550487452430032,0.2674243933902055,0.9288327113713569,0.002382979518205563,0.37049938500155916,0.9098686983435459,381.8197728483615,937.6691940309295,1030.5544038804671,0.2623754502601404,106.07324244558562,163.19200000000004,375.59967326165156,363.99057867589266,539.5070569445736,238.59840410404883,221.9762583640599,17.941047524614774,-9.952836195887999,-0.4868116785445,-5.219823937216249,4.733012258671749,0.10564096872639786,2.8783531973337944,-0.15180142994491444,18.7715,0.0824,-0.2293531829352495,-4.7619047616451854e-08,0.15226773866152005,-0.273714,0.313793,0.13782385714285714,0.313793,-0.08528519999999999,0.13861168596896872,-0.199669,0.313793,0.1480438,0.313793,0.12592855555555554,0.02195856127199144,0.091625,0.15424,0.12592855555555554,0.15424,,,,,,,-0.273714,0.0,-0.273714,-0.273714,0.273714,0.273714,3.1522288106838428,0.39274401942254294,0.9606766267119845,0.0015816923952355652,0.2776696218337227,0.9450364554161242,597.4843517379229,2033.5119492154397,2151.781486905742,0.1554038883536537,133.51086967327794,210.24800000000005,435.7685018924482,426.01738825743143,664.0847871775757,289.64534912569366,281.5933694100332,18.50220376204603,-3.9056500962264997,2.4993657168425,-0.7031421896919998,3.2025079065344997,0.15612763952269532,0.07719090059325887,-1.6686544461170418,-83.9757,0.015,-2.998063059201819,-0.03703696296296296,0.26171342326497643,-0.573895,0.570046,0.20971629629629635,0.573895,-0.12776463636363636,0.2163726773737104,-0.573895,0.331713,0.20606990909090908,0.573895,0.12094963636363637,0.022271068743072876,0.072272,0.162194,0.12094963636363637,0.162194,0.570046,0.0,0.570046,0.570046,0.570046,0.570046,-0.47297266666666665,0.08866973728141722,-0.539445,-0.347652,0.47297266666666665,0.539445
817,C(=C(\C(=O)C)/Br)\C,9.393794864,train,13.4845713315,1.0,0.0,0.0,17.07,163.01399999999998,1.8741,33.364999999999995,1.0,0.0,0.4,7.0,-1.4869058365515489e-18,0.0981511251435368,-0.29393560952452924,0.16589185063407388,0.1338642857142857,0.2330613947535923,-0.2783,0.8456,2.3832142857142853,2.240512255794944,0.0,8.927,3.7321428571428568,4.4371579024374475,-2.9341435185185185,11.015439814814815,1.8988284049316846,0.25024727580260464,0.9214863857494882,0.003422073633293824,0.3884106600987485,0.7356105901203084,214.96047979898856,407.11345398521445,553.4360971048982,0.26593815223524053,70.60938822686346,112.73600000000003,296.80550920240034,287.89051227110815,400.8278271212113,179.79019577401564,159.6308964821717,16.520735607684024,-10.040456855749,-0.046259354584999995,-5.043358105167,4.9970987505819995,0.10005805867690053,2.5450228469060443,-1.1623839742469892,30.3397,0.0825,-1.2315571417579734,7.142857143459049e-08,0.17711203350561727,-0.284011,0.275232,0.1568305,0.284011,-0.1091434,0.20723239306401883,-0.284011,0.275232,0.21923620000000002,0.284011,0.10932814285714286,0.01346920199596707,0.093435,0.138131,0.10932814285714286,0.138131,,,,,,,-0.276864,0.0,-0.276864,-0.276864,0.276864,0.276864,2.6303700845293108,0.29805010561211187,0.9395533598302892,0.0015816106138865644,0.3424025175602761,0.7854957071177805,496.6429159118664,1139.3341415795906,1450.465141000133,0.3347219256244632,98.04701545455572,160.92000000000004,364.71233237261094,356.2372458783181,533.9896967914025,233.4389859095926,217.5368686778986,17.363184201548222,-3.707279099212,3.1407380624709997,-0.2832705183705002,3.4240085808415,0.1460276714251451,0.011717579656031587,-2.690943688450036,-45.8552,0.4887,-4.101736265866275,-0.050000100000000006,0.30601988690686427,-0.609233,0.572579,0.24437869999999995,0.609233,-0.18275200000000003,0.29629926616738916,-0.609233,0.296079,0.30799533333333334,0.609233,0.11060855555555556,0.025111737136739292,0.077934,0.156946,0.11060855555555556,0.156946,0.572579,0.0,0.572579,0.572579,0.572579,0.572579,-0.4891296666666667,0.10711859528993503,-0.570519,-0.337785,0.4891296666666667,0.570519
818,C(=C(\C=O)/Br)\C,7.0044897905,train,10.8431276798,1.0,0.0,0.0,17.07,148.987,1.484,28.747999999999994,1.0,0.0,0.25,6.0,1.8924256101565167e-18,0.11391676861717161,-0.2973208040339757,0.15616406799397248,0.1349090909090909,0.2628677076697273,-0.2783,0.8456,2.613454545454545,2.4525196455013867,0.0,8.927,3.727272727272727,4.166553854028566,-2.629421296296296,10.223773148148148,1.8281235571970509,0.4857847850656604,0.9756989849520195,0.007241468718630413,0.21911524539291852,0.7874662020278143,108.74399001432799,390.80903136784167,496.2867363214629,0.11064391679287904,60.26901821994659,95.56000000000002,261.98402920535597,257.10095514024016,348.9805964105448,153.0831667013722,134.73158309736726,16.30151172095721,-10.110118001477,-0.422320695976,-5.2662193487265,4.8438986527505,0.10322263859011296,2.862680272341552,-0.9062338786949384,60.6758,0.0027,-0.9573000127544486,9.090909091044344e-08,0.17914019941398593,-0.320944,0.226653,0.15390627272727272,0.320944,-0.08233375000000001,0.2078895151845987,-0.320944,0.226653,0.19566024999999998,0.320944,0.11370740000000001,0.016430257095979967,0.086732,0.138273,0.11370740000000001,0.138273,,,,,,,-0.290496,0.0,-0.290496,-0.290496,0.290496,0.290496,2.633081082547221,0.3543873312142585,0.9530518207895303,0.001772750985544481,0.30280724378680424,0.7557717901457792,426.32710194977113,1064.0630422140573,1407.9157969217301,0.2854672663075906,87.70664544763883,144.20000000000005,343.91105060564126,337.33727268541423,493.4153768464796,213.63278136144132,194.77002244734695,17.22287066074071,-3.680611941863,2.834337866808,-0.42313703752749987,3.2574749043355,0.1534931241786485,0.02748216913187128,-2.4680480925441586,-62.7549,1.0023,-3.890405159362125,-0.05882364705882354,0.3243257457119927,-0.617986,0.572766,0.2604841176470588,0.617986,-0.18195160000000002,0.3099821554274375,-0.617986,0.243762,0.31057640000000003,0.617986,0.1171122857142857,0.03179617318714532,0.077656,0.167424,0.1171122857142857,0.167424,0.572766,0.0,0.572766,0.572766,0.572766,0.572766,-0.4936703333333334,0.11365168503028109,-0.581463,-0.333179,0.4936703333333334,0.581463
819,C(=C(\C(=O)N)/Br)\C,12.8168213943,train,15.8029522092,1.0,1.0,1.0,43.09,164.00199999999998,0.7704000000000001,31.8784,1.0,0.0,0.25,7.0,9.07393818203253e-18,0.16218666815635258,-0.3651544569160469,0.25489233336613404,0.05926153846153847,0.39512792775244426,-1.019,0.8456,2.452184615384615,2.3034460060614044,0.0,8.927,3.692307692307693,4.187671362463655,-2.7177546296296295,10.807106481481481,1.8949348337148006,0.26475598994913396,0.9266946874342671,0.0034884630020669684,0.37581505595319875,0.7324159562528909,209.95376927286406,409.17331079474735,558.6624749249273,0.2340956518791749,67.88956695338871,107.80800000000002,288.12891967935667,280.2100720454692,385.910614507792,170.48460997163664,150.53646654849308,16.550380647021562,-10.0826345025765,0.06476309641900001,-5.00893570307875,5.07369879949775,0.09854743447709104,2.472499636760132,-1.2171196263625994,37.9122,0.1728,-1.3264586248124222,-1.5384615384417266e-07,0.23346171673707553,-0.42399,0.349666,0.20161507692307692,0.42399,-0.04417700000000001,0.24077038573607842,-0.264735,0.349666,0.21900999999999998,0.349666,0.150966,0.05719982367688441,0.093739,0.231869,0.150966,0.231869,-0.42399,0.0,-0.42399,-0.42399,0.42399,0.42399,-0.360135,0.0,-0.360135,-0.360135,0.360135,0.360135,2.5803811521709648,0.29050696871271825,0.9367073103823773,0.0015478658561837021,0.3501134311565508,0.7645585272074553,493.94366065576986,1078.6471015034308,1410.8103737240128,0.3448282628367169,95.32719418108097,154.44800000000004,355.0176039574798,346.26681744439753,514.6603510319466,223.83316921404975,208.97396697309085,17.46662707876666,-3.8882348097944996,3.7353068258135003,-0.07646399199049969,3.8117708178039997,0.13117262917922623,0.0007669325296020249,-2.7333024062337765,-100.5155,0.5096,-4.103998790817025,-0.05263147368421051,0.32999633524717376,-0.566166,0.568725,0.27845431578947366,0.568725,-0.1404664,0.3478497180131673,-0.566166,0.374853,0.3405708,0.566166,0.134541375,0.043614903619455296,0.076229,0.209424,0.134541375,0.209424,0.06684200000000001,0.5018830000000001,-0.435041,0.568725,0.5018830000000001,0.568725,-0.4957066666666667,0.05065652976884837,-0.534713,-0.424165,0.4957066666666667,0.534713
820,C(=C(\C(=O)NC)/Br)\C,13.7144172211,train,16.5787916717,1.0,1.0,1.0,29.1,178.02899999999997,1.0311,36.75070000000001,1.0,0.0,0.4,8.0,6.938893903907228e-18,0.14085466121698048,-0.35466771535451436,0.25721604251849095,0.06444375,0.3077067332882683,-0.7096,0.8456,2.2969187499999997,2.126379337400417,0.0,8.927,3.703125,4.4138253262632094,-3.008804799697658,11.281481481481482,2.08762682077295,0.22002155386076172,0.9022398670437938,0.0021279520968966958,0.4312345328435531,0.6758141637258792,317.58899305649527,497.7132474427439,736.4646587144098,0.20168788729212309,78.2299369603056,124.82400000000003,323.2582652794165,312.9008119172488,439.13217447264344,197.7826843374004,175.98945981699686,16.648841129715752,-9.9884831103035,0.09551196152550001,-4.946485574389,5.0419975359145,0.09916704568744136,2.426391461256497,-1.0676481590109375,34.0093,0.0417,-1.176179280247319,-6.249999999832778e-08,0.20000887242959645,-0.373619,0.348892,0.1668241875,0.373619,-0.05147940000000001,0.21533511725457136,-0.264778,0.348892,0.19103620000000002,0.348892,0.11612562500000001,0.04805080598423272,0.065849,0.22938,0.11612562500000001,0.22938,-0.373619,0.0,-0.373619,-0.373619,0.373619,0.373619,-0.354686,0.0,-0.354686,-0.354686,0.354686,0.354686,2.7143520726163213,0.2603289066678726,0.9271737045170896,0.0012734265884763406,0.37463171469065015,0.7775786674652215,610.6191550433992,1267.3898399110517,1629.9184802002528,0.3187728323505596,105.66756418799787,171.91200000000003,386.26696992857734,377.8675633419522,566.4919667921079,249.13228350847388,232.7461398305743,17.482281422225665,-3.894493428356,3.735034711963,-0.07972935819650018,3.8147640701595,0.13106970465386983,0.0008331800396452888,-2.5769922707196664,-111.7414,0.218,-3.921264554828942,-0.04545445454545454,0.30310668033004895,-0.563475,0.568289,0.24164754545454548,0.568289,-0.12704383333333333,0.32099444664896026,-0.563475,0.382567,0.2965488333333333,0.563475,0.10813199999999998,0.0479985917668425,0.040177,0.22009,0.10813199999999998,0.22009,0.08869950000000001,0.4795895,-0.39089,0.568289,0.4795895,0.568289,-0.49223100000000003,0.05364563600144935,-0.53346,-0.416463,0.49223100000000003,0.53346
821,C(=C(\C(=O)Nc1ccccc1)/Br)\C,11.7121097904,train,17.0488466202,1.0,1.0,1.0,29.1,240.09999999999997,2.923800000000001,57.755700000000026,2.0,1.0,0.1,13.0,9.95580429691037e-18,0.11961090529808861,-0.32155363636636003,0.26185273020213384,0.12712173913043487,0.23797159486416192,-0.5188,0.8456,2.5111173913043485,1.903228419349417,0.0,8.927,3.391304347826087,4.425962587723206,-2.907613798605862,12.071240079365078,2.9748173653315915,0.4645800638302367,0.9734991921854265,0.0018803868816517726,0.22869045195268248,0.870524652698041,462.94975847382716,1762.2475021189584,2024.3510584762605,0.17623357579353333,118.05340003892584,179.57600000000005,412.1930085235944,398.5024842584581,591.8764251612229,263.14859698543415,245.58323204708154,18.522574883776056,-8.8216589193595,-0.10476383244250001,-4.463211375901,4.3584475434584995,0.11471974711510279,2.285246706234882,0.3286996591596316,12.7498,0.0312,0.21770490848763752,4.3478260863574876e-08,0.18465701182214847,-0.333413,0.360009,0.16428378260869564,0.360009,-0.08048509999999999,0.17244725152547372,-0.274841,0.360009,0.16764130000000002,0.360009,0.1386299,0.03857074001221651,0.096659,0.236921,0.1386299,0.236921,-0.315218,0.0,-0.315218,-0.315218,0.315218,0.315218,-0.333413,0.0,-0.333413,-0.333413,0.333413,0.333413,3.1970960269466486,0.24948576938688286,0.9185064358051326,0.000605952890506924,0.3954060285131623,0.7011722567518667,1157.1398828798137,2051.9524856698567,2926.459890434611,0.22019837166404949,145.49102726661823,225.72800000000007,444.6484270233466,439.3896502195937,695.218201981808,301.99499524429456,300.28873322402495,19.22337856872695,-4.1951792331585,3.2743459630665,-0.46041663504599994,3.7347625981125,0.13387731799946093,0.028379779471687863,-1.3956455816274729,-439.2673,0.0544,-2.6033835568510706,-0.034482758620689655,0.26998531384575347,-0.511246,0.556636,0.22256537931034479,0.556636,-0.12368863636363635,0.2516718147596453,-0.511246,0.402772,0.2408088181818182,0.511246,0.12720008333333332,0.049028237867679104,0.072544,0.263923,0.12720008333333332,0.263923,0.1133045,0.4433315,-0.330027,0.556636,0.4433315,0.556636,-0.4601463333333334,0.04555776665826465,-0.502102,-0.396824,0.4601463333333334,0.502102
822,C(=C(\C(=O)N(C)C)/Br)\C,20.2397188145,test,19.6134102726,1.0,0.0,1.0,20.310000000000002,192.05599999999998,1.3733,41.378000000000014,1.0,0.0,0.5,9.0,1.1321353211638109e-17,0.1238052098142438,-0.34432651341725434,0.2595274700585382,0.07227894736842105,0.24290753618554956,-0.3187,0.8456,2.1777894736842107,1.9908815973397407,0.0,8.927,3.710526315789474,4.633386991392418,-3.295263133030991,11.755856481481482,2.137266545575437,0.15923950884137855,0.8771573126663291,0.0021267334215492087,0.4802031328885554,0.7894893510809959,371.22158474657164,610.3156518073909,773.0511513191732,0.42895675401865946,88.57030696722248,142.02400000000003,339.60513189196325,329.6807574017549,480.45875937634816,219.9889930017043,200.49827624620215,17.08830165550083,-9.646436000225,0.223677585111,-4.711379207557,4.935056792668,0.10131595663556468,2.248919816928813,-0.7655880377642101,37.3744,0.2163,-0.8786348268219764,-5.2631578956185976e-08,0.17313832670089746,-0.347438,0.3488,0.1429417368421053,0.3488,-0.05570533333333333,0.19372231083148087,-0.250191,0.3488,0.171972,0.3488,0.0941392,0.0214601313453576,0.067963,0.139781,0.0941392,0.139781,-0.327477,0.0,-0.327477,-0.327477,0.327477,0.327477,-0.347438,0.0,-0.347438,-0.347438,0.347438,0.347438,2.7102436906577636,0.20337934240897784,0.90389267104682,0.0011599137863466267,0.4277593239519687,0.8181484737781185,705.3528317436727,1349.0841939682841,1648.9478831859988,0.3364869419063244,116.00793419491475,188.10400000000004,396.4419387353414,389.37738751089177,599.1909262275923,264.43831407796085,256.6255023599022,17.715376217052565,-3.897214566861,4.0417070214765,0.07224622730775021,3.96946079416875,0.1259616925136316,0.0006574592407954666,-2.233351823519285,-348.5563,0.2762,-3.511690246097123,-0.040000040000000014,0.27685234369381523,-0.508264,0.56093,0.21048588000000001,0.56093,-0.11420528571428575,0.30603778744355564,-0.508264,0.406055,0.27034071428571427,0.508264,0.08530575,0.031207269316418894,0.041878,0.125139,0.08530575,0.125139,0.10528500000000002,0.455645,-0.35036,0.56093,0.455645,0.56093,-0.47168133333333334,0.040907757612571316,-0.504284,-0.413992,0.47168133333333334,0.504284
823,C(=C(\C(=O)OC)/Br)\C,10.7949670439,train,13.2226822453,2.0,0.0,0.0,26.3,179.013,1.4581,34.699999999999996,1.0,0.0,0.4,8.0,1.8503717077085942e-18,0.17100777255745409,-0.4650432027796196,0.3441080037695603,0.09720666666666666,0.2442554140421229,-0.2783,0.8456,2.3133333333333335,2.191088547325786,0.0,8.927,3.7166666666666672,4.276739718578229,-2.967138133030991,10.989814814814814,2.085234720764371,0.2674183541717854,0.9293395544022467,0.0028549866291868817,0.3692262079314436,0.7678820789498474,268.96170759599846,559.3613637119282,728.4469569558241,0.21712467251188222,76.09014165527782,121.78400000000003,317.0893324422469,308.33031617008527,432.50358477668925,194.99909032468807,171.12282905356506,16.53214470961404,-10.1718878455405,-0.010884554020000001,-5.09138619978025,5.08050164576025,0.09841547840403851,2.551147036527902,-3.066729267711162,24.2964,0.2037,-3.1725546398223106,1.3333333332328964e-07,0.1797048851526178,-0.325874,0.344689,0.1538752,0.344689,-0.0432804,0.20641335719822013,-0.2299,0.344689,0.18115600000000004,0.344689,0.10301799999999998,0.018505306953103245,0.083637,0.145089,0.10301799999999998,0.145089,,,,,,,-0.296486,0.029387999999999997,-0.325874,-0.267098,0.296486,0.325874,2.765799477363947,0.27762944493601194,0.9333603181890623,0.0012908032142579598,0.35894082580560877,0.788913135265939,611.1800207434866,1343.3076198408617,1702.7319736386933,0.3239943252026691,103.52776888297011,169.58400000000003,392.1402383132179,381.0072503354792,567.994423773368,249.44504635253722,230.0481347694043,17.237427023591493,-3.7295924349529996,3.1203295236835,-0.3046314556347498,3.42496097931825,0.14598706467585118,0.013547646867004418,-4.612409205640791,-54.6801,0.1265,-6.039400463669166,-0.04761909523809523,0.30400070652516653,-0.608997,0.570287,0.23986623809523813,0.608997,-0.13026033333333334,0.31161270784616957,-0.608997,0.373911,0.280515,0.608997,0.10749266666666668,0.033747121971115304,0.069733,0.167426,0.10749266666666668,0.167426,0.570287,0.0,0.570287,0.570287,0.570287,0.570287,-0.4465675,0.12833246047181518,-0.574272,-0.265354,0.4465675,0.574272
824,C(=C(\C(=O)c1ccccc1)/Br)\C,12.2975635798,train,15.4817784341,1.0,0.0,0.0,17.07,225.08499999999998,3.168000000000002,53.45650000000003,2.0,1.0,0.1,12.0,-1.6521175961683876e-18,0.09203968318683244,-0.2880336649611599,0.19911836511293593,0.1508571428571429,0.17939489712822454,-0.2783,0.8456,2.5455476190476194,1.92925525912858,0.2215,8.927,3.380952380952381,4.443824125141798,-2.8592983512849584,12.147552437641723,2.532976861659378,0.23188028272349204,0.916750145664356,0.0016730904338473275,0.39946110001398394,0.8558911319213929,511.56298225508505,1096.0822465968793,1280.6327881167322,0.2914349111300914,110.4328513054837,167.74400000000003,380.8031888187399,370.55180167347584,552.5511199468348,244.5616296151008,228.86255534265985,18.53857484871201,-9.939230503363,-0.45715126883999996,-5.1981908861015,4.7410396172614995,0.10546210121922753,2.849711315422056,0.3473259476675685,20.5312,0.0901,0.2626777399485911,-4.761904762173863e-08,0.15969751572373023,-0.273877,0.315749,0.14469233333333334,0.315749,-0.0929644,0.1490860140302906,-0.27378,0.315749,0.1561142,0.315749,0.12627133333333332,0.020738902837153392,0.09402,0.153875,0.12627133333333332,0.153875,,,,,,,-0.273877,0.0,-0.273877,-0.273877,0.273877,0.273877,3.0027120816351385,0.24186136896166277,0.9177114802626695,0.0010721383908778236,0.3972475789656873,0.9377794098877831,874.6813078113612,2064.853668372044,2201.8543450630136,0.18272993404394552,137.87047853317605,214.93600000000006,439.8082495592807,430.0184073175771,673.7276591865643,291.3122716965884,285.5467409478334,18.994271278123982,-3.9837467713200003,2.535556858959,-0.7240949561805001,3.2596518151395,0.15339061603995333,0.08042477161684243,-1.2160169384891948,-93.2137,0.0654,-2.5501807631499602,-0.037037037037037035,0.2671050037219351,-0.575129,0.570509,0.21176992592592594,0.575129,-0.13559436363636362,0.230974590575466,-0.575129,0.34071,0.2186909090909091,0.575129,0.12103218181818182,0.022936500358472625,0.074224,0.166316,0.12103218181818182,0.166316,0.570509,0.0,0.570509,0.570509,0.570509,0.570509,-0.468081,0.09042065697615784,-0.536263,-0.340303,0.468081,0.536263
825,C(=C(\C(=O)C)/c1ccccc1)\C,13.6967848324,test,18.8805172787,1.0,0.0,0.0,17.07,160.21599999999998,2.6789000000000014,50.77400000000003,2.0,1.0,0.18181818181818182,12.0,-5.782411586589357e-18,0.08322861504304944,-0.2945011349012779,0.15956957402569902,0.11162083333333334,0.10448689702209342,-0.2783,0.264,2.1155833333333334,1.3368215075527305,0.0,5.007,3.5208333333333335,4.739611987511725,-3.3514083758503412,12.138948412698412,2.533264941228891,0.33079135398922715,0.9488399380436591,0.002744223812034356,0.3157574575101991,0.8302915466351808,302.5597048586451,795.5877504126848,958.2028790210671,0.28403277774416963,105.74531756944862,164.67200000000003,374.92310615082994,365.44069089452734,543.1533573545768,243.3851814005256,226.4378675714593,17.410169498508367,-9.1917337560395,-0.106124401695,-4.64892907886725,4.54280467717225,0.11006416421831147,2.378766325673352,-0.23865241660618497,24.009,0.027,-0.3185887395161933,5.782411586589357e-18,0.1510712274530351,-0.289965,0.269023,0.13902083333333334,0.289965,-0.100842,0.12964506565795145,-0.266918,0.269023,0.14975527272727274,0.269023,0.11660225,0.0177040214505302,0.086386,0.140216,0.11660225,0.140216,,,,,,,-0.289965,0.0,-0.289965,-0.289965,0.289965,0.289965,3.0118448926903496,0.21920423467482977,0.9083915460440163,0.0009525296514045792,0.4181205556723585,0.7380731700542565,774.8558472336375,1367.7880786874102,1853.18764342411,0.425540280205567,133.18294479714095,211.79200000000006,437.5013277468141,426.2673561522194,666.3952625983959,294.031015338652,284.2145398464178,18.232783939635823,-3.824288054927,3.128765053049,-0.34776150093900005,3.476526553988,0.1438217117675799,0.017393519027866393,-1.6460483972213393,-117.0243,0.0173,-2.9814260213755017,-0.0333334,0.25417570557072,-0.569186,0.569233,0.20242280000000004,0.569233,-0.13633133333333333,0.21116753405741348,-0.569186,0.289209,0.21101616666666667,0.569186,0.10849992857142858,0.019903609153920823,0.069609,0.140538,0.10849992857142858,0.140538,0.569233,0.0,0.569233,0.569233,0.569233,0.569233,-0.484086,0.07292740316689376,-0.537399,-0.380971,0.484086,0.537399
